0,00;0,000
0,01;0,004
0,02;0,008
0,03;0,012
0,04;0,016
0,05;0,020
0,06;0,024
0,07;0,028
0,08;0,032
0,09;0,036
0,10;0,040
0,11;0,044
0,12;0,048
0,13;0,052
0,14;0,056
0,15;0,060
0,16;0,064
0,17;0,067
0,18;0,071
0,19;0,075
0,20;0,079
0,21;0,083
0,22;0,087
0,23;0,091
0,24;0,095
0,25;0,099
0,26;0,103
0,27;0,106
0,28;0,110
0,29;0,114
0,30;0,118
0,31;0,122
0,32;0,126
0,33;0,129
0,34;0,133
0,35;0,137
0,36;0,141
0,37;0,144
0,38;0,148
0,39;0,152
0,40;0,155
0,41;0,159
0,42;0,163
0,43;0,166
0,44;0,170
0,45;0,174
0,46;0,177
0,47;0,181
0,48;0,184
0,49;0,188
0,50;0,191
0,51;0,195
0,52;0,198
0,53;0,202
0,54;0,205
0,55;0,209
0,56;0,212
0,57;0,216
0,58;0,219
0,59;0,222
0,60;0,226
0,61;0,229
0,62;0,232
0,63;0,236
0,64;0,239
0,65;0,242
0,66;0,245
0,67;0,249
0,68;0,252
0,69;0,255
0,70;0,258
0,71;0,261
0,72;0,264
0,73;0,267
0,74;0,270
0,75;0,273
0,76;0,276
0,77;0,279
0,78;0,282
0,79;0,285
0,80;0,288
0,81;0,291
0,82;0,294
0,83;0,297
0,84;0,300
0,85;0,302
0,86;0,305
0,87;0,308
0,88;0,311
0,89;0,313
0,90;0,316
0,91;0,319
0,92;0,321
0,93;0,324
0,94;0,326
0,95;0,329
0,96;0,331
0,97;0,334
0,98;0,336
0,99;0,339
1,00;0,341
1,01;0,344
1,02;0,346
1,03;0,348
1,04;0,351
1,05;0,353
1,06;0,355
1,07;0,358
1,08;0,360
1,09;0,362
1,10;0,364
1,11;0,367
1,12;0,369
1,13;0,371
1,14;0,373
1,15;0,375
1,16;0,377
1,17;0,379
1,18;0,381
1,19;0,383
1,20;0,385
1,21;0,387
1,22;0,389
1,23;0,391
1,24;0,393
1,25;0,394
1,26;0,396
1,27;0,398
1,28;0,400
1,29;0,401
1,30;0,403
1,31;0,405
1,32;0,407
1,33;0,408
1,34;0,410
1,35;0,411
1,36;0,413
1,37;0,415
1,38;0,416
1,39;0,418
1,40;0,419
1,41;0,421
1,42;0,422
1,43;0,424
1,44;0,425
1,45;0,426
1,46;0,428
1,47;0,429
1,48;0,431
1,49;0,432
1,50;0,433
1,51;0,434
1,52;0,436
1,53;0,437
1,54;0,438
1,55;0,439
1,56;0,441
1,57;0,442
1,58;0,443
1,59;0,444
1,60;0,445
1,61;0,446
1,62;0,447
1,63;0,448
1,64;0,450
1,65;0,451
1,66;0,452
1,67;0,453
1,68;0,454
1,69;0,454
1,70;0,455
1,71;0,456
1,72;0,457
1,73;0,458
1,74;0,459
1,75;0,460
1,76;0,461
1,77;0,462
1,78;0,462
1,79;0,463
1,80;0,464
1,81;0,465
1,82;0,466
1,83;0,466
1,84;0,467
1,85;0,468
1,86;0,469
1,87;0,469
1,88;0,470
1,89;0,471
1,90;0,471
1,91;0,472
1,92;0,473
1,93;0,473
1,94;0,474
1,95;0,474
1,96;0,475
1,97;0,476
1,98;0,476
1,99;0,477
2,00;0,477
2,02;0,478
2,04;0,479
2,06;0,480
2,08;0,481
2,10;0,482
2,12;0,483
2,14;0,484
2,16;0,485
2,18;0,485
2,20;0,486
2,22;0,487
2,24;0,487
2,26;0,488
2,28;0,489
2,30;0,489
2,32;0,490
2,34;0,490
2,36;0,491
2,38;0,491
2,40;0,492
2,42;0,492
2,44;0,493
2,46;0,493
2,48;0,493
2,50;0,494
2,52;0,494
2,54;0,494
2,56;0,495
2,58;0,495
2,60;0,495
2,62;0,496
2,64;0,496
2,66;0,496
2,68;0,496
2,70;0,497
2,72;0,497
2,74;0,497
2,76;0,497
2,78;0,497
2,80;0,497
2,82;0,498
2,84;0,498
2,86;0,498
2,88;0,498
2,90;0,498
2,92;0,498
2,94;0,498
2,96;0,498
2,98;0,499
3,00;0,499
3,05;0,499
3,10;0,499
3,15;0,499
3,20;0,499
3,25;0,499
3,30;0,500
3,35;0,500
3,40;0,500
3,45;0,500
3,50;0,500
3,55;0,500
3,60;0,500
3,65;0,500
3,70;0,500
3,75;0,500
3,80;0,500
3,85;0,500
3,90;0,500
3,95;0,500
4,00;0,500
4,05;0,500
4,10;0,500
4,15;0,500
4,20;0,500
4,25;0,500
4,30;0,500
4,35;0,500
4,40;0,500
4,45;0,500
4,50;0,500
4,55;0,500
4,60;0,500
4,65;0,500
4,70;0,500
4,75;0,500
4,80;0,500
4,85;0,500
4,90;0,500
4,95;0,500
5,00;0,500
